ID,PRICE
306,28.4
291,28.5
296,28.6
6,28.7
90,28.7
218,28.7
235,29
300,29
195,29.1
279,29.1
176,29.4
186,29.6
253,29.6
189,29.8
474,29.8
179,29.9
224,30.1
260,30.1
354,30.1
198,30.3
192,30.5
267,30.7
40,30.8
264,31
194,31.1
345,31.2
230,31.5
238,31.5
58,31.6
228,31.6
232,31.7
188,32
276,32
285,32.2
275,32.4
184,32.5
342,32.7
201,32.9
65,33
278,33.1
304,33.1
100,33.2
277,33.2
197,33.3
4,33.4
307,33.4
261,33.8
199,34.6
3,34.7
41,34.9
190,34.9
200,34.9
280,35.1
274,35.2
56,35.4
282,35.4
259,36
305,36.1
5,36.2
182,36.2
193,36.4
265,36.5
191,37
180,37.2
292,37.3
227,37.6
183,37.9
98,38.7
181,39.8
158,41.3
233,41.7
203,42.3
254,42.8
262,43.1
269,43.5
99,43.8
257,44
225,44.8
281,45.4
283,46
229,46.7
234,48.3
204,48.5
263,48.8
162,50
163,50
164,50
167,50
187,50
196,50
205,50
226,50
258,50
268,50
284,50
369,50
370,50
371,50
372,50
373,50
